DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2015,29561.858,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2016,31986.181,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2017,32875.743,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2018,33755.336,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2019,33767.340,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2020,29756.135,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2021,30959.473,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2022,33252.098,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2023,33083.665,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Cyprus,2024,34065.225,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2005,529571.316,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2006,541564.516,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2007,540408.057,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2008,530450.743,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2009,498249.089,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2010,528761.136,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2011,507264.324,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2012,502898.194,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2013,505268.726,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2014,488597.742,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2015,489058.064,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2016,484495.018,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2017,505464.574,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2018,507513.287,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2019,499319.875,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2020,468910.538,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2021,496915.425,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2022,486693.325,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2023,447052.311,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Czechia,2024,441062.953,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2005,4058468.566,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2006,4182422.764,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2007,3983606.682,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2008,4032299.385,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2009,3770990.994,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2010,3966105.309,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2011,3762111.281,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2012,3793093.339,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2013,3873576.023,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2014,3708356.542,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2015,3727594.069,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2016,3754695.964,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2017,3771383.703,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2018,3681588.142,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2019,3599635.440,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2020,3328611.334,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2021,3462842.599,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2022,3299754.398,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2023,2984182.231,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Germany,2024,2944434.262,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2005,239496.933,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2006,258729.840,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2007,254008.219,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2008,245856.877,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2009,232014.381,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2010,244461.065,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2011,228453.218,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2012,217287.208,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2013,219801.154,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2014,210240.593,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2015,209700.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2016,214167.506,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2017,214008.374,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2018,215046.684,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2019,210546.720,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2020,192862.276,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2021,202595.511,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2022,198002.540,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2023,195431.739,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Denmark,2024,201816.132,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2005,65289.588,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2006,65801.169,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2007,76960.776,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2008,67937.723,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2009,54131.751,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2010,71408.179,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2011,69233.191,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2012,66052.792,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2013,73206.033,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2014,68620.203,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2015,59729.001,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2016,73185.618,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2017,72505.875,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2018,70059.323,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2019,59315.875,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2020,55709.410,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2021,57097.799,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2022,60049.285,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2023,52214.455,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Estonia,2024,52430.098,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2005,394587.332,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2006,398738.741,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2007,399878.691,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2008,401338.074,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2009,383066.286,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2010,361187.335,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2011,352267.936,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2012,343210.351,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2013,304582.992,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2014,300741.774,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2015,300884.557,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2016,295101.301,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2017,308529.528,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2018,302648.506,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2019,303222.562,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2020,256736.422,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2021,271227.101,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2022,276819.940,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2023,267542.935,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Greece,2024,283946.639,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2005,1772256.065,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2006,1778387.885,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2007,1806626.147,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2008,1749716.537,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2009,1616254.706,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2010,1611184.060,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2011,1606227.593,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2012,1598772.302,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2013,1488239.744,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2014,1466307.807,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2015,1516567.105,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2016,1528592.105,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2017,1594933.328,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2018,1596356.488,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2019,1558601.938,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2020,1374290.841,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2021,1458559.151,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2022,1494475.128,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2023,1453950.357,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Spain,2024,1491402.771,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2005,411165.564,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2006,447844.940,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2007,440514.816,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2008,423041.926,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2009,393847.936,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2010,430346.994,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2011,414438.093,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2012,398850.912,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2013,392533.267,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2014,400586.751,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2015,383309.074,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2016,397165.683,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2017,402506.696,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2018,409795.639,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2019,401762.329,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2020,377197.839,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2021,395269.556,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2022,381828.831,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2023,388725.078,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Finland,2024,379992.519,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2005,3253091.170,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2006,3207564.030,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2007,3179446.290,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2008,3193216.615,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2009,3069521.569,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2010,3163377.435,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2011,3109825.108,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2012,3111566.523,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2013,3125418.487,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2014,2999531.018,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2015,3048524.316,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2016,2996160.913,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2017,2998965.626,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2018,2987473.597,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2019,2949465.614,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2020,2614822.517,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2021,2832369.550,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2022,2575953.087,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2023,2623871.941,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,France,2024,2546540.943,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2005,114566.042,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2006,113916.289,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2007,118411.302,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2008,115599.320,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2009,111300.965,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2010,110226.335,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2011,107974.290,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2012,101517.283,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2013,99547.211,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2014,94856.510,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2015,98952.996,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2016,99820.371,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2017,103370.216,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2018,101143.684,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2019,102507.347,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2020,96798.023,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2021,101392.468,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2022,99168.044,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2023,103104.737,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Croatia,2024,105001.518,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Hungary,2005,331574.540,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Hungary,2006,327975.729,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Hungary,2007,320950.598,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Hungary,2008,315993.500,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Hungary,2009,300523.313,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Hungary,2010,309269.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Total,Gigawatt-hour,Hungary,2011,303108.309,,
